id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b28090317-218,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28090317-218?routing=ukmhl-b28090317,218,-,b28090317,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/3/items/b28090317/b28090317_alto/coordinates/218.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/3/items/b28090317/b28090317_thumb/b28090317_0218.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/3/items/b28090317/b28090317_jp2/b28090317_0218.jp2
ukmhl-b28090317-214,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28090317-214?routing=ukmhl-b28090317,214,-,b28090317,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/3/items/b28090317/b28090317_alto/coordinates/214.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/3/items/b28090317/b28090317_thumb/b28090317_0214.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/3/items/b28090317/b28090317_jp2/b28090317_0214.jp2
ukmhl-b28090317-156,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28090317-156?routing=ukmhl-b28090317,156,-,b28090317,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/3/items/b28090317/b28090317_alto/coordinates/156.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/3/items/b28090317/b28090317_thumb/b28090317_0156.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/3/items/b28090317/b28090317_jp2/b28090317_0156.jp2
ukmhl-b28090317-179,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28090317-179?routing=ukmhl-b28090317,179,-,b28090317,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/3/items/b28090317/b28090317_alto/coordinates/179.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/3/items/b28090317/b28090317_thumb/b28090317_0179.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/3/items/b28090317/b28090317_jp2/b28090317_0179.jp2
ukmhl-b28090317-48,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28090317-48?routing=ukmhl-b28090317,48,-,b28090317,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/3/items/b28090317/b28090317_alto/coordinates/48.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/3/items/b28090317/b28090317_thumb/b28090317_0048.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/3/items/b28090317/b28090317_jp2/b28090317_0048.jp2
ukmhl-b28090317-89,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28090317-89?routing=ukmhl-b28090317,89,-,b28090317,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/3/items/b28090317/b28090317_alto/coordinates/89.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/3/items/b28090317/b28090317_thumb/b28090317_0089.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/3/items/b28090317/b28090317_jp2/b28090317_0089.jp2
ukmhl-b28090317-191,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28090317-191?routing=ukmhl-b28090317,191,-,b28090317,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/3/items/b28090317/b28090317_alto/coordinates/191.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/3/items/b28090317/b28090317_thumb/b28090317_0191.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/3/items/b28090317/b28090317_jp2/b28090317_0191.jp2
ukmhl-b28090317-157,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28090317-157?routing=ukmhl-b28090317,157,-,b28090317,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/3/items/b28090317/b28090317_alto/coordinates/157.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/3/items/b28090317/b28090317_thumb/b28090317_0157.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/3/items/b28090317/b28090317_jp2/b28090317_0157.jp2
ukmhl-b28090317-79,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28090317-79?routing=ukmhl-b28090317,79,-,b28090317,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/3/items/b28090317/b28090317_alto/coordinates/79.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/3/items/b28090317/b28090317_thumb/b28090317_0079.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/3/items/b28090317/b28090317_jp2/b28090317_0079.jp2
ukmhl-b28090317-195,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28090317-195?routing=ukmhl-b28090317,195,-,b28090317,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/3/items/b28090317/b28090317_alto/coordinates/195.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/3/items/b28090317/b28090317_thumb/b28090317_0195.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/3/items/b28090317/b28090317_jp2/b28090317_0195.jp2
