id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b2808455x-159,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2808455x-159?routing=ukmhl-b2808455x,159,-,b2808455x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/27/items/b2808455x/b2808455x_alto/coordinates/159.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/27/items/b2808455x/b2808455x_thumb/b2808455x_0159.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/27/items/b2808455x/b2808455x_jp2/b2808455x_0159.jp2
ukmhl-b2808455x-7,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2808455x-7?routing=ukmhl-b2808455x,7,-,b2808455x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/27/items/b2808455x/b2808455x_alto/coordinates/7.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/27/items/b2808455x/b2808455x_thumb/b2808455x_0007.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/27/items/b2808455x/b2808455x_jp2/b2808455x_0007.jp2
ukmhl-b2808455x-147,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2808455x-147?routing=ukmhl-b2808455x,147,-,b2808455x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/27/items/b2808455x/b2808455x_alto/coordinates/147.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/27/items/b2808455x/b2808455x_thumb/b2808455x_0147.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/27/items/b2808455x/b2808455x_jp2/b2808455x_0147.jp2
ukmhl-b2808455x-32,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2808455x-32?routing=ukmhl-b2808455x,32,-,b2808455x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/27/items/b2808455x/b2808455x_alto/coordinates/32.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/27/items/b2808455x/b2808455x_thumb/b2808455x_0032.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/27/items/b2808455x/b2808455x_jp2/b2808455x_0032.jp2
ukmhl-b2808455x-55,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2808455x-55?routing=ukmhl-b2808455x,55,-,b2808455x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/27/items/b2808455x/b2808455x_alto/coordinates/55.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/27/items/b2808455x/b2808455x_thumb/b2808455x_0055.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/27/items/b2808455x/b2808455x_jp2/b2808455x_0055.jp2
ukmhl-b2808455x-33,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2808455x-33?routing=ukmhl-b2808455x,33,-,b2808455x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/27/items/b2808455x/b2808455x_alto/coordinates/33.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/27/items/b2808455x/b2808455x_thumb/b2808455x_0033.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/27/items/b2808455x/b2808455x_jp2/b2808455x_0033.jp2
ukmhl-b2808455x-95,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2808455x-95?routing=ukmhl-b2808455x,95,-,b2808455x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/27/items/b2808455x/b2808455x_alto/coordinates/95.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/27/items/b2808455x/b2808455x_thumb/b2808455x_0095.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/27/items/b2808455x/b2808455x_jp2/b2808455x_0095.jp2
ukmhl-b2808455x-107,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2808455x-107?routing=ukmhl-b2808455x,107,-,b2808455x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/27/items/b2808455x/b2808455x_alto/coordinates/107.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/27/items/b2808455x/b2808455x_thumb/b2808455x_0107.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/27/items/b2808455x/b2808455x_jp2/b2808455x_0107.jp2
ukmhl-b2808455x-69,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2808455x-69?routing=ukmhl-b2808455x,69,-,b2808455x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/27/items/b2808455x/b2808455x_alto/coordinates/69.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/27/items/b2808455x/b2808455x_thumb/b2808455x_0069.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/27/items/b2808455x/b2808455x_jp2/b2808455x_0069.jp2
ukmhl-b2808455x-47,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2808455x-47?routing=ukmhl-b2808455x,47,-,b2808455x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/27/items/b2808455x/b2808455x_alto/coordinates/47.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/27/items/b2808455x/b2808455x_thumb/b2808455x_0047.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/27/items/b2808455x/b2808455x_jp2/b2808455x_0047.jp2
